recall,precision
0.9990356798457087,0.08547854785478548
0.9990356798457087,0.0854856011222048
0.9990356798457087,0.08549265555372174
0.9990356798457087,0.0854997111496245
0.9990356798457087,0.08550676791020138
0.9990356798457087,0.08551382583574081
0.9990356798457087,0.08552088492653129
0.9990356798457087,0.08552794518286139
0.9990356798457087,0.08553500660501981
0.9990356798457087,0.08554206919329535
0.9990356798457087,0.08554913294797688
0.9990356798457087,0.08555619786935337
0.9990356798457087,0.08556326395771391
0.9990356798457087,0.08557033121334764
0.9990356798457087,0.08557739963654386
0.9990356798457087,0.0855844692275919
0.9990356798457087,0.08559153998678123
0.9990356798457087,0.08559861191440139
0.9990356798457087,0.08560568501074202
0.9990356798457087,0.08561275927609288
0.9990356798457087,0.0856198347107438
0.9990356798457087,0.0856269113149847
0.9990356798457087,0.08563398908910563
0.9990356798457087,0.08564106803339672
0.9990356798457087,0.08564814814814815
0.9990356798457087,0.08565522943365027
0.9990356798457087,0.08566231189019348
0.9990356798457087,0.0856693955180683
0.9990356798457087,0.08567648031756533
0.9990356798457087,0.08568356628897528
0.9990356798457087,0.08569065343258891
0.9990356798457087,0.08569774174869717
0.9990356798457087,0.085704831237591
0.9990356798457087,0.08571192189956152
0.9990356798457087,0.08571901373489989
0.9990356798457087,0.0857261067438974
0.9990356798457087,0.08573320092684542
0.9990356798457087,0.08574029628403543
0.9990356798457087,0.08574739281575898
0.9990356798457087,0.08575449052230776
0.9990356798457087,0.0857615894039735
0.9990356798457087,0.0857686894610481
0.9990356798457087,0.08577579069382348
0.9990356798457087,0.0857828931025917
0.9990356798457087,0.08578999668764492
0.9990356798457087,0.08579710144927537
0.9990356798457087,0.08580420738777539
0.9990356798457087,0.08581131450343742
0.9990356798457087,0.08581842279655401
0.9990356798457087,0.08582553226741778
0.9990356798457087,0.08583264291632146
0.9990356798457087,0.08583975474355787
0.9990356798457087,0.08584686774941995
0.9990356798457087,0.08585398193420071
0.9990356798457087,0.08586109729819327
0.9990356798457087,0.08586821384169084
0.9990356798457087,0.08587533156498674
0.9990356798457087,0.08588245046837437
0.9990356798457087,0.08588957055214724
0.9990356798457087,0.08589669181659895
0.9990356798457087,0.08590381426202322
0.9990356798457087,0.08591093788871382
0.9990356798457087,0.08591806269696467
0.9990356798457087,0.08592518868706975
0.9990356798457087,0.08593231585932316
0.9990356798457087,0.08593944421401908
0.9990356798457087,0.0859465737514518
0.9990356798457087,0.0859537044719157
0.9990356798457087,0.08596083637570527
0.9990356798457087,0.0859679694631151
0.9990356798457087,0.08597510373443984
0.9990356798457087,0.08598223918997427
0.9990356798457087,0.08598937583001329
0.9990356798457087,0.08599651365485184
0.9990356798457087,0.08600365266478499
0.9990356798457087,0.08601079286010793
0.9990356798457087,0.08601793424111591
0.9990356798457087,0.0860250768081043
0.9990356798457087,0.08603222056136854
0.9990356798457087,0.08603936550120422
0.9990356798457087,0.08604651162790698
0.9990356798457087,0.08605365894177257
0.9990356798457087,0.08606080744309685
0.9990356798457087,0.08606795713217578
0.9990356798457087,0.08607510800930541
0.9990356798457087,0.08608226007478188
0.9990356798457087,0.08608941332890145
0.9990356798457087,0.08609656777196044
0.9990356798457087,0.08610372340425532
0.9990356798457087,0.08611088022608263
0.9990356798457087,0.08611803823773899
0.9990356798457087,0.08612519743952116
0.9990356798457087,0.08613235783172597
0.9990356798457087,0.08613951941465037
0.9990356798457087,0.08614668218859138
0.9990356798457087,0.08615384615384615
0.9990356798457087,0.08616101131071191
0.9990356798457087,0.08616817765948598
0.9990356798457087,0.08617534520046581
0.9990356798457087,0.08618251393394892
0.9990356798457087,0.08618968386023294
0.9990356798457087,0.08619685497961561
0.9990356798457087,0.08620402729239474
0.9990356798457087,0.08621120079886826
0.9990356798457087,0.08621837549933423
0.9990356798457087,0.08622555139409072
0.9990356798457087,0.086232728483436
0.9990356798457087,0.08623990676766836
0.9990356798457087,0.08624708624708624
0.9990356798457087,0.08625426692198818
0.9990356798457087,0.08626144879267278
0.9980713596914176,0.08618536097926555
0.9980713596914176,0.0861925383077948
0.9980713596914176,0.08619971683184809
0.9980713596914176,0.08620689655172414
0.9980713596914176,0.08621407746772178
0.9980713596914176,0.08622125958013996
0.9980713596914176,0.08622844288927768
0.9980713596914176,0.0862356273954341
0.9980713596914176,0.08624281309890842
0.9980713596914176,0.08625
0.9980713596914176,0.08625718809900824
0.9980713596914176,0.0862643773962327
0.9980713596914176,0.08627156789197299
0.9980713596914176,0.08627875958652885
0.9980713596914176,0.08628595248020009
0.9980713596914176,0.08629314657328664
0.9980713596914176,0.08630034186608855
0.9980713596914176,0.08630753835890594
0.9980713596914176,0.08631473605203903
0.9980713596914176,0.08632193494578816
0.9980713596914176,0.08632913504045375
0.9980713596914176,0.08633633633633633
0.9980713596914176,0.08634353883373655
0.9980713596914176,0.08635074253295512
0.9980713596914176,0.08635794743429287
0.9980713596914176,0.08636515353805073
0.9980713596914176,0.08637236084452975
0.9980713596914176,0.08637956935403104
0.9980713596914176,0.08638677906685585
0.9980713596914176,0.08639398998330551
0.9980713596914176,0.08640120210368145
0.9980713596914176,0.08640841542828519
0.9980713596914176,0.08641562995741839
0.9980713596914176,0.08642284569138277
0.9980713596914176,0.08643006263048017
0.9980713596914176,0.08643728077501253
0.9980713596914176,0.08644450012528189
0.9980713596914176,0.08645172068159038
0.9980713596914176,0.08645894244424025
0.9980713596914176,0.08646616541353383
0.9980713596914176,0.08647338958977357
0.9980713596914176,0.08648061497326204
0.9980713596914176,0.08648784156430182
0.9980713596914176,0.08649506936319572
0.9980713596914176,0.08650229837024655
0.9980713596914176,0.08650952858575728
0.9980713596914176,0.08651676001003093
0.9980713596914176,0.08652399264337067
0.9980713596914176,0.08653122648607976
0.9980713596914176,0.08653846153846154
0.9980713596914176,0.08654569780081947
0.9980713596914176,0.0865529352734571
0.9980713596914176,0.0865601739566781
0.9980713596914176,0.08656741385078622
0.9980713596914176,0.08657465495608532
0.9980713596914176,0.08658189727287938
0.9980713596914176,0.08658914080147244
0.9980713596914176,0.08659638554216867
0.9980713596914176,0.08660363149527237
0.9980713596914176,0.08661087866108787
0.9980713596914176,0.08661812703991965
0.9980713596914176,0.08662537663207232
0.9980713596914176,0.08663262743785051
0.9980713596914176,0.08663987945755902
0.9980713596914176,0.08664713269150272
0.9980713596914176,0.0866543871399866
0.9980713596914176,0.08666164280331574
0.9980713596914176,0.08666889968179535
0.9980713596914176,0.08667615777573068
0.9980713596914176,0.08668341708542714
0.9980713596914176,0.08669067761119022
0.9980713596914176,0.08669793935332551
0.9980713596914176,0.08670520231213873
0.9980713596914176,0.08671246648793565
0.9980713596914176,0.08671973188102221
0.9980713596914176,0.08672699849170437
0.9980713596914176,0.08673426632028827
0.9980713596914176,0.08674153536708012
0.9980713596914176,0.08674880563238622
0.9980713596914176,0.086756077116513
0.9980713596914176,0.08676334981976695
0.9980713596914176,0.08677062374245473
0.9980713596914176,0.08677789888488303
0.9980713596914176,0.08678517524735871
0.9980713596914176,0.08679245283018867
0.9980713596914176,0.08679973163367997
0.9980713596914176,0.08680701165813973
0.9980713596914176,0.08681429290387518
0.9980713596914176,0.08682157537119368
0.9980713596914176,0.08682885906040269
0.9980713596914176,0.08683614397180972
0.9980713596914176,0.08684343010572243
0.9980713596914176,0.0868507174624486
0.9980713596914176,0.08685800604229607
0.9980713596914176,0.0868652958455728
0.9980713596914176,0.08687258687258688
0.9980713596914176,0.08687987912364643
0.9980713596914176,0.08688717259905977
0.9980713596914176,0.08689446729913525
0.9980713596914176,0.08690176322418136
0.9980713596914176,0.08690906037450667
0.9980713596914176,0.08691635875041989
0.9980713596914176,0.08692365835222977
0.9980713596914176,0.08693095918024525
0.9980713596914176,0.0869382612347753
0.9980713596914176,0.08694556451612903
0.9980713596914176,0.08695286902461564
0.9980713596914176,0.08696017476054445
0.9980713596914176,0.08696748172422486
0.9980713596914176,0.08697478991596638
0.9980713596914176,0.08698209933607866
0.9980713596914176,0.08698940998487141
0.9980713596914176,0.08699672186265445
0.9980713596914176,0.08700403496973773
0.9980713596914176,0.08701134930643127
0.9980713596914176,0.08701866487304523
0.9980713596914176,0.08702598166988985
0.9980713596914176,0.08703329969727548
0.9980713596914176,0.08704061895551257
0.9980713596914176,0.0870479394449117
0.9980713596914176,0.08705526116578349
0.9980713596914176,0.08706258411843876
0.9980713596914176,0.08706990830318835
0.9980713596914176,0.08707723372034326
0.9980713596914176,0.08708456037021456
0.9980713596914176,0.08709188825311343
0.9980713596914176,0.08709921736935117
0.9980713596914176,0.08710654771923919
0.9980713596914176,0.08711387930308896
0.9980713596914176,0.08712121212121213
0.9980713596914176,0.08712854617392037
0.9980713596914176,0.08713588146152551
0.9980713596914176,0.08714321798433948
0.9980713596914176,0.0871505557426743
0.9980713596914176,0.0871578947368421
0.9980713596914176,0.08716523496715513
0.9980713596914176,0.08717257643392572
0.9980713596914176,0.08717991913746631
0.9980713596914176,0.08718726307808947
0.9980713596914176,0.08719460825610784
0.9980713596914176,0.08720195467183418
0.9980713596914176,0.0872093023255814
0.9971070395371263,0.08713238392179995
0.9971070395371263,0.0871397269509523
0.9971070395371263,0.08714707121786767
0.9971070395371263,0.08715441672285906
0.9971070395371263,0.08716176346623956
0.9971070395371263,0.08716911144832237
0.9971070395371263,0.0871764606694208
0.9971070395371263,0.08718381112984823
0.9971070395371263,0.0871911628299182
0.9971070395371263,0.08719851576994433
0.9971070395371263,0.08720586995024036
0.9971070395371263,0.08721322537112011
0.9971070395371263,0.08722058203289751
0.9971070395371263,0.08722793993588662
0.9971070395371263,0.08723529908040159
0.9971070395371263,0.08724265946675666
0.9971070395371263,0.08725002109526622
0.9971070395371263,0.08725738396624473
0.9971070395371263,0.08726474808000675
0.9971070395371263,0.08727211343686699
0.9971070395371263,0.0872794800371402
0.9971070395371263,0.08728684788114131
0.9971070395371263,0.08729421696918531
0.9971070395371263,0.0873015873015873
0.9971070395371263,0.0873089588786625
0.9971070395371263,0.08731633170072622
0.9971070395371263,0.08732370576809391
0.9971070395371263,0.08733108108108108
0.9971070395371263,0.08733845764000338
0.9971070395371263,0.08734583544517655
0.9971070395371263,0.08735321449691645
0.9971070395371263,0.08736059479553904
0.9971070395371263,0.08736797634136037
0.9971070395371263,0.08737535913469664
0.9971070395371263,0.08738274317586411
0.9971070395371263,0.08739012846517917
0.9971070395371263,0.08739751500295832
0.9971070395371263,0.08740490278951818
0.9971070395371263,0.08741229182517542
0.9971070395371263,0.08741968211024687
0.9971070395371263,0.08742707364504947
0.9971070395371263,0.08743446642990022
0.9971070395371263,0.08744186046511628
0.9971070395371263,0.08744925575101488
0.9971070395371263,0.08745665228791338
0.9971070395371263,0.08746405007612926
0.9971070395371263,0.08747144911598004
0.9971070395371263,0.08747884940778342
0.9971070395371263,0.08748625095185718
0.9971070395371263,0.08749365374851921
0.9971070395371263,0.0875010577980875
0.9971070395371263,0.08750846310088016
0.9971070395371263,0.0875158696572154
0.9971070395371263,0.08752327746741155
0.9971070395371263,0.08753068653178701
0.9971070395371263,0.08753809685066034
0.9971070395371263,0.08754550842435019
0.9971070395371263,0.08755292125317528
0.9971070395371263,0.08756033533745448
0.9971070395371263,0.08756775067750677
0.9971070395371263,0.08757516727365122
0.9971070395371263,0.08758258512620701
0.9971070395371263,0.08759000423549343
0.9971070395371263,0.08759742460182988
0.9971070395371263,0.08760484622553588
0.9971070395371263,0.08761226910693103
0.9971070395371263,0.08761969324633506
0.9971070395371263,0.0876271186440678
0.9971070395371263,0.08763454530044919
0.9971070395371263,0.0876419732157993
0.9971070395371263,0.08764940239043825
0.9971070395371263,0.08765683282468634
0.9971070395371263,0.08766426451886393
0.9971070395371263,0.08767169747329151
0.9971070395371263,0.08767913168828967
0.9971070395371263,0.08768656716417911
0.9971070395371263,0.08769400390128064
0.9971070395371263,0.08770144189991519
0.9971070395371263,0.08770888116040376
0.9971070395371263,0.08771632168306753
0.9971070395371263,0.0877237634682277
0.9971070395371263,0.08773120651620567
0.9971070395371263,0.08773865082732286
0.9971070395371263,0.08774609640190088
0.9971070395371263,0.0877535432402614
0.9971070395371263,0.08776099134272619
0.9971070395371263,0.08776844070961717
0.9971070395371263,0.08777589134125637
0.9971070395371263,0.08778334323796587
0.9971070395371263,0.08779079640006793
0.9971070395371263,0.08779825082788487
0.9971070395371263,0.08780570652173914
0.9971070395371263,0.0878131634819533
0.9971070395371263,0.08782062170885001
0.9971070395371263,0.08782808120275205
0.9971070395371263,0.08783554196398233
0.9971070395371263,0.08784300399286382
0.9971070395371263,0.08785046728971962
0.9971070395371263,0.08785793185487298
0.9971070395371263,0.08786539768864718
0.9971070395371263,0.08787286479136569
0.9971070395371263,0.08788033316335203
0.9971070395371263,0.08788780280492987
0.9971070395371263,0.08789527371642299
0.9971070395371263,0.08790274589815524
0.9971070395371263,0.0879102193504506
0.9971070395371263,0.0879176940736332
0.9971070395371263,0.0879251700680272
0.9971070395371263,0.08793264733395698
0.9971070395371263,0.08794012587174689
0.9971070395371263,0.08794760568172152
0.9971070395371263,0.0879550867642055
0.9971070395371263,0.0879625691195236
0.9971070395371263,0.08797005274800068
0.9971070395371263,0.08797753764996172
0.9971070395371263,0.08798502382573178
0.9971070395371263,0.08799251127563612
0.996142719382835,0.08791489361702128
0.996142719382835,0.08792237637245723
0.996142719382835,0.08792986040177052
0.996142719382835,0.08793734570528645
0.996142719382835,0.0879448322833305
0.996142719382835,0.08795232013622818
0.996142719382835,0.08795980926430517
0.996142719382835,0.08796729966788726
0.996142719382835,0.0879747913473003
0.996142719382835,0.08798228430287028
0.996142719382835,0.08798977853492333
0.996142719382835,0.08799727404378567
0.996142719382835,0.08800477082978361
0.996142719382835,0.0880122688932436
0.996142719382835,0.08801976823449216
0.996142719382835,0.08802726885385599
0.996142719382835,0.08803477075166184
0.996142719382835,0.0880422739282366
0.996142719382835,0.08804977838390726
0.996142719382835,0.08805728411900093
0.996142719382835,0.08806479113384484
0.996142719382835,0.0880722994287663
0.996142719382835,0.08807980900409276
0.996142719382835,0.08808731986015178
0.996142719382835,0.08809483199727103
0.996142719382835,0.08810234541577826
0.996142719382835,0.08810986011600136
0.996142719382835,0.08811737609826836
0.996142719382835,0.08812489336290735
0.996142719382835,0.08813241191024657
0.996142719382835,0.08813993174061434
0.996142719382835,0.0881474528543391
0.996142719382835,0.08815497525174945
0.996142719382835,0.08816249893317402
0.996142719382835,0.08817002389894162
0.996142719382835,0.08817755014938114
0.996142719382835,0.08818507768482158
0.996142719382835,0.08819260650559207
0.996142719382835,0.08820013661202186
0.996142719382835,0.08820766800444027
0.996142719382835,0.08821520068317677
0.996142719382835,0.08822273464856094
0.996142719382835,0.08823026990092245
0.996142719382835,0.0882378064405911
0.996142719382835,0.0882453442678968
0.996142719382835,0.08825288338316958
0.996142719382835,0.08826042378673958
0.996142719382835,0.08826796547893702
0.996142719382835,0.08827550846009229
0.996142719382835,0.08828305273053585
0.996142719382835,0.0882905982905983
0.996142719382835,0.08829814514061031
0.996142719382835,0.08830569328090272
0.996142719382835,0.08831324271180645
0.996142719382835,0.08832079343365253
